id,result,status,true_status,transcript,duration,call_status,prompt
7470732,недозвон,недозвон,,,0,480 Temporarily Unavailable,
7471451,недозвон,недозвон,,,0,480 Temporarily Unavailable,
7475092,тишина,недозвон,,"bot: Добрый день! Это компания t2, корпоративный отдел, Ольга. Минуту уделите, пожалуйста?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",26,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
7478770,недозвон,недозвон,,,0,480 Temporarily Unavailable,
7479236,недозвон,недозвон,,,0,487 Request Terminated,
7493185,недозвон,недозвон,,,0,480 Temporarily Unavailable,
7503485,недозвон,недозвон,,,0,480 Temporarily Unavailable,
7504075,недозвон,недозвон,,,0,480 Temporarily Unavailable,
7505878,недозвон,недозвон,,,0,487 Request Terminated,
7506197,недозвон,недозвон,,,0,480 Temporarily Unavailable,
7509793,тишина,недозвон,,"bot: Добрый день! Корпоративный отдел компании t2, меня зову Ольга. Меня слышно, да?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",26,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
7513657,тишина,недозвон,,"bot: Добрый день! Компания t2, меня зовут Ольга. Звоню по корпоративному договору, меня хорошо слышно?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",26,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
7524792,сброс на приветствии,угроза оттока не определена,,"bot: Добрый день! Это компания t2, корпоративный отдел, Ольга. Минуту уделите, пожалуйста?",4,200 OK,hello_main
7527733,недозвон,недозвон,,,0,480 Temporarily Unavailable,
7537033,недозвон,недозвон,,,0,487 Request Terminated,
7538789,недозвон,недозвон,,,0,480 Temporarily Unavailable,
7548844,недозвон,недозвон,,,0,480 Temporarily Unavailable,
7555990,сброс на приветствии,угроза оттока не определена,,"bot: Добрый день! Компания t2, меня зовут Ольга. Звоню по корпоративному договору, меня хорошо слышно?",6,200 OK,hello_main
7556720,недозвон,недозвон,,,0,404 Not Found,
7558121,недозвон,недозвон,,,0,486 Busy Here,
7595389,тишина,недозвон,,"bot: Добрый день! Это компания t2, корпоративный отдел, Ольга. Минуту уделите, пожалуйста?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",25,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
7596026,недозвон,недозвон,,,0,404 Not Found,
7606642,недозвон,недозвон,,,0,480 Temporarily Unavailable,
7610902,сброс на приветствии,угроза оттока не определена,,,0,200 OK,
7611134,тишина,недозвон,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",27,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
7620741,недозвон,недозвон,,,0,487 Request Terminated,
7626172,недозвон,недозвон,,,0,480 Temporarily Unavailable,
7663547,тишина,недозвон,,"bot: Добрый день! Компания t2, меня зовут Ольга. Звоню по корпоративному договору, меня хорошо слышно?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",27,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
7675991,тишина,недозвон,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",31,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
7682335,тишина,недозвон,,"bot: Добрый день! Это компания t2, корпоративный отдел, Ольга. Минуту уделите, пожалуйста?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",26,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
7691104,тишина,недозвон,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",26,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
7692288,сброс на приветствии,угроза оттока не определена,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?",2,200 OK,hello_main
7706035,недозвон,недозвон,,,0,480 Temporarily Unavailable,
7720482,недозвон,недозвон,,,0,487 Request Terminated,
7720608,недозвон,недозвон,,,0,480 Temporarily Unavailable,
7722351,сброс на приветствии,угроза оттока не определена,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?",7,200 OK,hello_main
7723790,недозвон,недозвон,,,0,487 Request Terminated,
7733576,недозвон,недозвон,,,0,486 Busy Here,
7733659,тишина,недозвон,,"bot: Добрый день! Компания t2, меня зовут Ольга. Звоню по корпоративному договору, меня хорошо слышно?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",26,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
7734287,недозвон,недозвон,,,0,480 Temporarily Unavailable,
7743999,недозвон,недозвон,,,0,480 Temporarily Unavailable,
7744140,недозвон,недозвон,,,0,480 Temporarily Unavailable,
7745521,недозвон,недозвон,,,0,480 Temporarily Unavailable,
7749526,недозвон,недозвон,,,0,480 Temporarily Unavailable,
7750475,недозвон,недозвон,,,0,480 Temporarily Unavailable,
7766402,недозвон,недозвон,,,0,480 Temporarily Unavailable,
7769392,тишина,недозвон,,"bot: Добрый день! Компания t2, меня зовут Ольга. Звоню по корпоративному договору, меня хорошо слышно?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",29,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
7772763,тишина,недозвон,,"bot: Добрый день! Компания t2, меня зовут Ольга. Звоню по корпоративному договору, меня хорошо слышно?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",27,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
7773781,недозвон,недозвон,,,0,480 Temporarily Unavailable,
7779128,тишина,недозвон,,"bot: Добрый день! Корпоративный отдел компании t2, меня зову Ольга. Меня слышно, да?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",25,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
7780722,недозвон,недозвон,,,0,480 Temporarily Unavailable,
7782106,недозвон,недозвон,,,0,480 Temporarily Unavailable,
7785560,недозвон,недозвон,,,0,487 Request Terminated,
7785574,,недозвон,,,0,486 Busy Here,
7791282,недозвон,недозвон,,,0,480 Temporarily Unavailable,
7793829,недозвон,недозвон,,,0,486 Busy Here,
7794256,недозвон,недозвон,,,0,480 Temporarily Unavailable,
7804388,тишина,недозвон,,"bot: Добрый день! Корпоративный отдел компании t2, меня зову Ольга. Меня слышно, да?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",26,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
7809791,недозвон,недозвон,,,0,480 Temporarily Unavailable,
7811933,недозвон,недозвон,,,0,486 Busy Here,
7813242,недозвон,недозвон,,,0,486 Busy Here,
7818908,недозвон,недозвон,,,0,480 Temporarily Unavailable,
7820236,недозвон,недозвон,,,0,486 Busy Here,
7828277,недозвон,недозвон,,,0,480 Temporarily Unavailable,
7828397,тишина,недозвон,,"bot: Добрый день! Корпоративный отдел компании t2, меня зову Ольга. Меня слышно, да?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",25,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
7850705,недозвон,недозвон,,,0,480 Temporarily Unavailable,
7850856,тишина,недозвон,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",29,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
7850858,недозвон,недозвон,,,0,404 Not Found,
7851263,недозвон,недозвон,,,0,480 Temporarily Unavailable,
7852285,недозвон,недозвон,,,0,480 Temporarily Unavailable,
7854891,сброс на приветствии,угроза оттока не определена,,,1,200 OK,
7855303,недозвон,недозвон,,,0,480 Temporarily Unavailable,
7857769,недозвон,недозвон,,,0,480 Temporarily Unavailable,
7858064,недозвон,недозвон,,,0,480 Temporarily Unavailable,
7860425,недозвон,недозвон,,,0,480 Temporarily Unavailable,
7860540,недозвон,недозвон,,,0,487 Request Terminated,
7864726,сброс на приветствии,угроза оттока не определена,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?",6,200 OK,hello_main
7870977,тишина,недозвон,,"bot: Добрый день! Это компания t2, корпоративный отдел, Ольга. Минуту уделите, пожалуйста?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",26,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
7877082,тишина,недозвон,,"bot: Добрый день! Это компания t2, корпоративный отдел, Ольга. Минуту уделите, пожалуйста?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",30,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
7879466,тишина,недозвон,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",26,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
7881433,недозвон,недозвон,,,0,404 Not Found,
7883885,недозвон,недозвон,,,0,480 Temporarily Unavailable,
7887672,тишина,недозвон,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",36,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
7888953,недозвон,недозвон,,,0,480 Temporarily Unavailable,
7890629,недозвон,недозвон,,,0,404 Not Found,
7891594,тишина,недозвон,,"bot: Добрый день! Корпоративный отдел компании t2, меня зову Ольга. Меня слышно, да?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",25,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
7911660,недозвон,недозвон,,,0,484 Address Incomplete,
7919697,недозвон,недозвон,,,0,480 Temporarily Unavailable,
7926528,недозвон,недозвон,,,0,487 Request Terminated,
7928154,недозвон,недозвон,,,0,480 Temporarily Unavailable,
7928266,тишина,недозвон,,"bot: Добрый день! Это компания t2, корпоративный отдел, Ольга. Минуту уделите, пожалуйста?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",26,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
7932588,недозвон,недозвон,,,0,487 Request Terminated,
7932740,недозвон,недозвон,,,0,404 Not Found,
7956794,недозвон,недозвон,,,0,480 Temporarily Unavailable,
7975346,недозвон,недозвон,,,0,487 Request Terminated,
8031673,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8045262,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8048820,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8058356,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8059885,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8060306,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8062688,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8063224,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8068259,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8071923,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8072704,тишина,недозвон,,"bot: Добрый день! Корпоративный отдел компании t2, меня зову Ольга. Меня слышно, да?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",26,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
8074639,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8076567,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8077177,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8081801,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8082822,тишина,недозвон,,"bot: Добрый день! Это компания t2, корпоративный отдел, Ольга. Минуту уделите, пожалуйста?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",27,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
8083589,тишина,недозвон,,"bot: Добрый день! Это компания t2, корпоративный отдел, Ольга. Минуту уделите, пожалуйста?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",27,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
8085506,,недозвон,,,0,480 Temporarily Unavailable,
8086691,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8086729,недозвон,недозвон,,,0,487 Request Terminated,
8087297,недозвон,недозвон,,,0,404 Not Found,
8093719,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8094061,тишина,недозвон,,"bot: Добрый день! Это компания t2, корпоративный отдел, Ольга. Минуту уделите, пожалуйста?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",26,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
8098632,недозвон,недозвон,,,0,487 Request Terminated,
8101853,тишина,недозвон,,"bot: Добрый день! Это компания t2, корпоративный отдел, Ольга. Минуту уделите, пожалуйста?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",26,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
8103774,недозвон,недозвон,,,0,487 Request Terminated,
8111481,,недозвон,,,0,480 Temporarily Unavailable,
8114828,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8116406,,недозвон,,,0,480 Temporarily Unavailable,
8116748,сброс на приветствии,угроза оттока не определена,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?",6,200 OK,hello_main
8118024,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8118045,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8122897,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8123096,тишина,недозвон,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",26,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
8123444,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8123455,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8125290,сброс на приветствии,угроза оттока не определена,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?",9,200 OK,hello_main
8132246,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8144601,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8148306,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8149178,сброс на приветствии,угроза оттока не определена,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?",5,200 OK,hello_main
8149334,недозвон,недозвон,,,0,404 Not Found,
8152886,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8153283,тишина,недозвон,,"bot: Добрый день! Это компания t2, корпоративный отдел, Ольга. Минуту уделите, пожалуйста?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",29,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
8154325,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8156918,недозвон,недозвон,,,0,486 Busy Here,
8157023,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8158496,недозвон,недозвон,,,0,404 Not Found,
8168254,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8170616,сброс на приветствии,угроза оттока не определена,,"bot: Добрый день! Это Ольга из компании t2. Мы с вами созванивались уже, но разговор прервался. Удобно сейчас?",5,200 OK,hello_main_recall
8171851,недозвон,недозвон,,,0,606 Not Acceptable,
8178520,тишина,недозвон,,"bot: Добрый день! Корпоративный отдел компании t2, меня зову Ольга. Меня слышно, да?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",25,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
8178548,сброс на приветствии,угроза оттока не определена,,,1,200 OK,
8179404,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8179420,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8182153,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8184279,тишина,недозвон,,"bot: Добрый день! Корпоративный отдел компании t2, меня зову Ольга. Меня слышно, да?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",24,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
8185252,тишина,недозвон,,"bot: Добрый день! Это компания t2, корпоративный отдел, Ольга. Минуту уделите, пожалуйста?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",29,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
8185316,тишина,недозвон,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",32,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
8191841,недозвон,недозвон,,,0,486 Busy Here,
8192456,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8197528,тишина,недозвон,,"bot: Добрый день! Компания t2, меня зовут Ольга. Звоню по корпоративному договору, меня хорошо слышно?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",27,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
8197981,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8198240,тишина,недозвон,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",27,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
8198295,тишина,недозвон,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",27,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
8211500,недозвон,недозвон,,,0,487 Request Terminated,
8234543,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8237279,тишина,недозвон,,"bot: Добрый день! Корпоративный отдел компании t2, меня зову Ольга. Меня слышно, да?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",26,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
8244477,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8250452,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8251987,недозвон,недозвон,,,0,486 Busy Here,
8252090,,недозвон,,,0,480 Temporarily Unavailable,
8254329,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8272618,недозвон,недозвон,,,0,404 Not Found,
8273090,тишина,недозвон,,"bot: Добрый день! Корпоративный отдел компании t2, меня зову Ольга. Меня слышно, да?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",25,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
8273983,тишина,недозвон,,"bot: Добрый день! Это компания t2, корпоративный отдел, Ольга. Минуту уделите, пожалуйста?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",26,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
8274102,недозвон,недозвон,,,0,487 Request Terminated,
8290902,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8290997,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8296342,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8296503,тишина,недозвон,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",26,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
8304660,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8306475,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8307874,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8307971,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8308463,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8311318,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8317855,тишина,недозвон,,"bot: Добрый день! Это компания t2, корпоративный отдел, Ольга. Минуту уделите, пожалуйста?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",27,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
8318274,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8318406,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8319431,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8319724,тишина,недозвон,,"bot: Добрый день! Корпоративный отдел компании t2, меня зову Ольга. Меня слышно, да?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",25,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
8319828,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8320103,недозвон,недозвон,,,0,404 Not Found,
8331964,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8424617,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8475050,недозвон,недозвон,,,0,486 Busy Here,
8487458,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8513727,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8513960,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8514555,сброс на приветствии,угроза оттока не определена,,"bot: Добрый день! Корпоративный отдел компании t2, меня зову Ольга. Меня слышно, да?",9,200 OK,hello_main
8516493,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8516673,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8521373,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8526226,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8529221,сброс на приветствии,угроза оттока не определена,,,1,200 OK,
8535914,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8543905,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8544443,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8555705,тишина,недозвон,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",27,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
8559566,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8570289,тишина,недозвон,,"bot: Добрый день! Компания t2, меня зовут Ольга. Звоню по корпоративному договору, меня хорошо слышно?; bot: Алло, слышно меня?; bot: Аааллооо.",20,200 OK,"hello_main, hello_null_1, hello_null_2"
8576609,недозвон,недозвон,,,0,486 Busy Here,
8576748,недозвон,недозвон,,,0,487 Request Terminated,
8577092,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8578622,сброс на приветствии,угроза оттока не определена,,"bot: Добрый день! Это компания t2, корпоративный отдел, Ольга. Минуту уделите, пожалуйста?",8,200 OK,hello_main
8598552,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8609198,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8611305,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8612906,тишина,недозвон,,"bot: Добрый день! Корпоративный отдел компании t2, меня зову Ольга. Меня слышно, да?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",25,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
8614231,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8618098,тишина,недозвон,,"bot: Добрый день! Компания t2, меня зовут Ольга. Звоню по корпоративному договору, меня хорошо слышно?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",26,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
8622495,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8622738,сброс на приветствии,угроза оттока не определена,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?",2,200 OK,hello_main
8629843,,недозвон,,,0,480 Temporarily Unavailable,
8636815,недозвон,недозвон,,,0,487 Request Terminated,
8640068,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8641703,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8648400,недозвон,недозвон,,,0,487 Request Terminated,
8649131,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8662881,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8663836,тишина,недозвон,,"bot: Добрый день! Это компания t2, корпоративный отдел, Ольга. Минуту уделите, пожалуйста?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",26,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
8665387,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8673285,недозвон,недозвон,,,0,404 Not Found,
8676693,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8690234,сброс на приветствии,угроза оттока не определена,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?",4,200 OK,hello_main
8691986,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8695160,недозвон,недозвон,,,0,487 Request Terminated,
8698363,сброс на приветствии,угроза оттока не определена,,"bot: Добрый день! Это компания t2, корпоративный отдел, Ольга. Минуту уделите, пожалуйста?",1,200 OK,hello_main
8698944,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8699501,тишина,недозвон,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",26,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
8700551,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8701419,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8702301,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8703196,сброс на приветствии,угроза оттока не определена,,"bot: Добрый день! Это компания t2, корпоративный отдел, Ольга. Минуту уделите, пожалуйста?",5,200 OK,hello_main
8703846,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8703849,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8704022,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8705081,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8705450,недозвон,недозвон,,,0,480 Temporarily Unavailable,
8708791,недозвон,недозвон,,,0,487 Request Terminated,
8713347,сброс на приветствии,угроза оттока не определена,,"bot: Добрый день! Это компания t2, корпоративный отдел, Ольга. Минуту уделите, пожалуйста?",5,200 OK,hello_main
8718268,недозвон,недозвон,,,0,480 Temporarily Unavailable,
