id,result,status,true_status,transcript,duration,call_status,prompt
9139304,автоответчик,недозвон,,"bot: Добрый день! Это компания t2, корпоративный отдел, Ольга. Минуту уделите, пожалуйста?; human: к сожалению абонент сейчас не может ответить возможно он занят его телефон разрядился",11,200 OK,hello_main
9139391,автоответчик,недозвон,,"bot: Добрый день! Компания t2, меня зовут Ольга. Звоню по корпоративному договору, меня хорошо слышно?; human: на линии вам ответит 1 свободный сотрудник к сожалению сейчас никто не может; human: звонок пожалуйста оставьте сообщение после гудка или перезвоните позже",35,200 OK,hello_main
9139762,автоответчик,недозвон,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?; human: звонок был перенаправлен голосовой почтовый ящик можете оставить сообщение после звукового сигнала",12,200 OK,hello_main
9143566,автоответчик,недозвон,,"bot: Добрый день! Компания t2, меня зовут Ольга. Звоню по корпоративному договору, меня хорошо слышно?; human: номер занят оставьте сообщение на авто",17,200 OK,hello_main
9153131,автоответчик,недозвон,,"bot: Добрый день! Компания t2, меня зовут Ольга. Звоню по корпоративному договору, меня хорошо слышно?; human: абонент сейчас не может ответить на ваш звонок попробуйте перезвонить позднее если вы хотите оставить ему голосовое сообщение говорите после звукового сигнала",19,200 OK,hello_main
9155886,автоответчик,недозвон,,"bot: Добрый день! Компания t2, меня зовут Ольга. Звоню по корпоративному договору, меня хорошо слышно?; human: здравствуйте; bot: Отлично!; bot: Дело в том, что мы заметили снижение трафика по вашему контракту.; bot: Подскажите, пожалуйста, планируете ли вы пользоваться нашими услугами дальше?; human: так откуда вы звоните; bot: Это компания ""t2"", ранее вы нас знали как ""Теле2"".; bot: Вы планируете пользоваться услугами t2 дальше?; human: расскажите подробнее абонент не смог ответить на этот звонок но я передам ему ваше сообщение",38,200 OK,"hello_main, hello_thanks, clarification_main, clarification_main_tail, clarification_what_company, clarification_tail_1"
9156620,автоответчик,недозвон,,"bot: Добрый день! Компания t2, меня зовут Ольга. Звоню по корпоративному договору, меня хорошо слышно?; human: к сожалению абонент сейчас не может ответить возможно он занят его телефон разрядился",12,200 OK,hello_main
9156790,автоответчик,недозвон,,"bot: Добрый день! Корпоративный отдел компании t2, меня зову Ольга. Меня слышно, да?; human: продолжается попытка дозвониться до нента который пока что не успел ответить на ваш вызов",12,200 OK,hello_main
9194654,автоответчик Олег,недозвон,,"bot: Добрый день! Это компания t2, корпоративный отдел, Ольга. Минуту уделите, пожалуйста?; human: алло слушаю ну интересно; bot: Отлично!; bot: Дело в том, что мы заметили снижение трафика по вашему контракту.; bot: Подскажите, пожалуйста, планируете ли вы пользоваться нашими услугами дальше?; human: так сейчас тише сделаю слушаю",33,200 OK,"hello_main, hello_thanks, clarification_main, clarification_main_tail"
9220701,автоответчик,недозвон,,"bot: Добрый день! Корпоративный отдел компании t2, меня зову Ольга. Меня слышно, да?; human: ответить на ваш звонок его телефон подключен или находится вне зоны действия сети попробуйте перезвонить позднее",16,200 OK,hello_main
9223151,автоответчик Олег,недозвон,,"bot: Добрый день! Корпоративный отдел компании t2, меня зову Ольга. Меня слышно, да?; human: я секретарь ева михаил владимирович не может ответить похоже уже с то общается может быть вы хотите передать что то еще",20,200 OK,hello_main
9224065,автоответчик Олег,недозвон,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?; human: алло говорите; bot: Отлично!; bot: Дело в том, что мы заметили снижение трафика по вашему контракту.; bot: Подскажите, пожалуйста, планируете ли вы пользоваться нашими услугами дальше?; human: говорите; bot: Мы видим, что вы стали меньше пользоваться корпоративной связью. Уточните, пожалуйста, планируете ли продолжить пользоваться нашими услугами?; human: мгновение проверено стройки давайте еще раз; bot: Мм, мои коллеги заметили, что по вашему договору корпоративной связи снизился трафик. Ну то есть меньше звонков стало совершаться, активность уменьшилась. Поэтому хотим уточнить, планируете ли вы пользоваться нашими услугами дальше?; human: уточните формулировку для ясности",64,200 OK,"hello_main, hello_thanks, clarification_main, clarification_main_tail, clarification_default_1, clarification_dont_understand_1"
9224583,автоответчик,недозвон,,"bot: Добрый день! Корпоративный отдел компании t2, меня зову Ольга. Меня слышно, да?; human: к сожалению абонент сейчас не может ответить возможно он занят его телефон разрядился",13,200 OK,hello_main
9225862,автоответчик Олег,недозвон,,"bot: Добрый день! Компания t2, меня зовут Ольга. Звоню по корпоративному договору, меня хорошо слышно?; human: алло вы кто; bot: Компания ""t2"", ваш сотовый оператор. Ранее вы нас знали как ""Теле2"".; bot: Дело в том, что мы заметили снижение трафика по вашему контракту.; bot: Подскажите, пожалуйста, планируете ли вы пользоваться нашими услугами дальше?; human: я вас слушаю; bot: Мы видим, что вы стали меньше пользоваться корпоративной связью. Уточните, пожалуйста, планируете ли продолжить пользоваться нашими услугами?; human: так сейчас тише сделаю слушаю",48,200 OK,"hello_main, hello_repeat, clarification_main, clarification_main_tail, clarification_default_1"
9227290,автоответчик,недозвон,,"bot: Добрый день! Корпоративный отдел компании t2, меня зову Ольга. Меня слышно, да?; human: не; bot: У меня короткий вопрос по вашему договору, буквально минута.; bot: Дело в том, что мы заметили снижение трафика по вашему контракту.; bot: Подскажите, пожалуйста, планируете ли вы пользоваться нашими услугами дальше?; bot: Алло?; bot: Вас не слышно; human: извините сообщения достигла максимальной величины",39,200 OK,"hello_main, hello_wrong_time, clarification_main, clarification_main_tail, clarification_null_1, clarification_null_2"
9227355,автоответчик,недозвон,,"bot: Добрый день! Это компания t2, корпоративный отдел, Ольга. Минуту уделите, пожалуйста?; human: звонили в комбинат школьного питания в целях повышения качества обслуживания разговор может быть записан выберите номер клавиши интересующие вас услуги родительская плата нажмите 1 отдел кадров нажмите 2 служба закупок нажмите 3 отдел снабжения продовольственными товарами нажмите 4 отдел снабжения непродовольственными товарами нажмите 5 или наберите внутренний номер сотрудника; human: здравствуйте вы позвонили в комбинат школьного питания в целях повышения качества обслуживания разговор может быть записан выберите номер клавиши интересующие вас услуги родительская плата нажмите 1 отдел кадров нажмите 2 служба закупок нажмите 3 отдел снабжения продовольственными товарами нажмите 4 отдел снабжения непродовольственными товарами нажмите или наберите внутренний номер сотрудника; bot: Здравствуйте! Меня зовут Ольга, звоню из корпоративного отдела компании t2.; bot: Дело в том, что мы заметили снижение трафика по вашему контракту.; bot: Подскажите, пожалуйста, планируете ли вы пользоваться нашими услугами дальше?; human: позвонили в комбинат школьного питания в целях повышения качества обслуживания разговор может быть записан выберите номер клавиши интересующие вас услуги родительская плата нажмите 1 отдел кадров нажмите 2 служба закупок нажмите 3 отдел снабжения продовольственными товарами нажмите 4 отдел снабжения непродовольственными товарами нажмите 5 или наберите внутренний номер сотрудника",115,200 OK,"hello_main, hello_greetings, clarification_main, clarification_main_tail"
9242982,автоответчик Олег,недозвон,,"bot: Добрый день! Компания t2, меня зовут Ольга. Звоню по корпоративному договору, меня хорошо слышно?; human: анализирую ваш ответ; bot: У меня один короткий вопрос по вашему договору. Мм…; bot: Дело в том, что мы заметили снижение трафика по вашему контракту.; human: помнила и уже передаю абоненту я голосовой ассистент меня рада это все или хотите еще что то добавить",26,200 OK,"hello_main, hello_default, clarification_main"
9249349,автоответчик Олег,недозвон,,"bot: Добрый день! Это компания t2, корпоративный отдел, Ольга. Минуту уделите, пожалуйста?; bot: Алло, слышно меня?; human: поинтересоваться о чем вы хотите рассказать; bot: У меня один короткий вопрос по вашему договору. Мм…; bot: Дело в том, что мы заметили снижение трафика по вашему контракту.; bot: Подскажите, пожалуйста, планируете ли вы пользоваться нашими услугами дальше?; human: расскажите подробнее абонент не смогут ответить этот звонок но я передам ему ваше сообщение",40,200 OK,"hello_main, hello_null_1, hello_default, clarification_main, clarification_main_tail"
9253084,автоответчик,недозвон,,"bot: Добрый день! Корпоративный отдел компании t2, меня зову Ольга. Меня слышно, да?; bot: Алло, слышно меня?; bot: Аааллооо.; human: не; bot: У меня короткий вопрос по вашему договору, буквально минута.; bot: Дело в том, что мы заметили снижение трафика по вашему контракту.; bot: Подскажите, пожалуйста, планируете ли вы пользоваться нашими услугами дальше?; human: извините длительность достигла максимальной величины",39,200 OK,"hello_main, hello_null_1, hello_null_2, hello_wrong_time, clarification_main, clarification_main_tail"
9253099,автоответчик,недозвон,,"bot: Добрый день! Корпоративный отдел компании t2, меня зову Ольга. Меня слышно, да?; human: вы позвонили для соединения с; human: с отделом кадров нажмите 2 с мастерами нажмите 3 с бухгалтерией нажмите 4 с механиком 5 диспетчером нажмите 6",34,200 OK,hello_main
9253540,автоответчик Олег,недозвон,,"bot: Добрый день! Компания t2, меня зовут Ольга. Звоню по корпоративному договору, меня хорошо слышно?; human: запомнила и сохранила всю информацию молт подсказывают что это что то важное поэтому я уже отправляю ваше сообщение абоненту не забыли я готова записать что нибудь еще",25,200 OK,hello_main
9255974,автоответчик,недозвон,,"bot: Добрый день! Компания t2, меня зовут Ольга. Звоню по корпоративному договору, меня хорошо слышно?; bot: Алло, слышно меня?; human: оставьте сообщение на автоответчик",18,200 OK,"hello_main, hello_null_1"
9256029,автоответчик,недозвон,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?; human: абонент сейчас не может ответить на ваш звонок его телефон зат попробуйте перезвонить позднее если хотите отправить бесплатное смс с просьбой перезвонить нажмите 1; human: спасибо всего доброго",41,200 OK,hello_main
9257533,автоответчик Олег,недозвон,,"bot: Добрый день! Компания t2, меня зовут Ольга. Звоню по корпоративному договору, меня хорошо слышно?; human: здравствуйте; bot: Отлично!; bot: Дело в том, что мы заметили снижение трафика по вашему контракту.; bot: Подскажите, пожалуйста, планируете ли вы пользоваться нашими услугами дальше?; human: можете подробнее я все передам абоненту",36,200 OK,"hello_main, hello_thanks, clarification_main, clarification_main_tail"
9260883,автоответчик Олег,недозвон,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?; human: слушаю без сикун домира рассказывайте; bot: Отлично!; bot: Дело в том, что мы заметили снижение трафика по вашему контракту.; bot: Подскажите, пожалуйста, планируете ли вы пользоваться нашими услугами дальше?; human: секретарь на связи понял что звоните с чем то неотложным же передам ваше сообщение не беспокойтесь",37,200 OK,"hello_main, hello_thanks, clarification_main, clarification_main_tail"
9263608,автоответчик,недозвон,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?; human: здравствуйте вы дозвонились в компанию; bot: Отлично!; bot: Дело в том, что мы заметили снижение трафика по вашему контракту.; bot: Подскажите, пожалуйста, планируете ли вы пользоваться нашими услугами дальше?; human: извините информация не получена повторите пожалуйста; bot: Мм, мои коллеги заметили, что по вашему договору корпоративной связи снизился трафик. Ну то есть меньше звонков стало совершаться, активность уменьшилась. Поэтому хотим уточнить, планируете ли вы пользоваться нашими услугами дальше?; human: здравствуйте вы дозвонились в компанию наберите внутренний номер сотрудника",37,200 OK,"hello_main, hello_thanks, clarification_main, clarification_main_tail, clarification_dont_understand_1"
9264957,автоответчик,недозвон,,"bot: Добрый день! Корпоративный отдел компании t2, меня зову Ольга. Меня слышно, да?; human: к сожалению абонент сейчас не может ответить возможно он занят его телефон разрядился",11,200 OK,hello_main
9294168,автоответчик,недозвон,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?; human: абонент сейчас не может ответить на ваш звонок его телефон занят попробуйте перезвонить позднее если хотите отправить бесплатное смс сообщение с просьбой перезвонить нажмите 1; human: спасибо всего доброго",41,200 OK,hello_main
9305184,автоответчик,недозвон,,"bot: Добрый день! Это компания t2, корпоративный отдел, Ольга. Минуту уделите, пожалуйста?; human: абонент сейчас не может ответить на ваш звонок его телефон выключен или находится вне зоны действия сети пробуйте перезвонить позднее если вы хотите отправить ему его бесплатное с сообщение с просьбой перезвонить нажмите 1",45,200 OK,hello_main
9340542,автоответчик,недозвон,,"bot: Добрый день! Компания t2, меня зовут Ольга. Звоню по корпоративному договору, меня хорошо слышно?; human: абонент сейчас не может ответить на ваш звонок его телефон занят попробуйте перезвонить позднее если хотите отправить бесплатное смс общение с просьбой перезвонить нажмите 1; human: спасибо всего доброго",45,200 OK,hello_main
9353961,автоответчик Олег,недозвон,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?; human: здравствуйте вы кто; bot: Компания ""t2"", ваш сотовый оператор. Ранее вы нас знали как ""Теле2"".; bot: Дело в том, что мы заметили снижение трафика по вашему контракту.; bot: Подскажите, пожалуйста, планируете ли вы пользоваться нашими услугами дальше?; human: я вас слышу; bot: Мы видим, что вы стали меньше пользоваться корпоративной связью. Уточните, пожалуйста, планируете ли продолжить пользоваться нашими услугами?; human: подождите я ручку найду говорите",47,200 OK,"hello_main, hello_repeat, clarification_main, clarification_main_tail, clarification_default_1"
9413457,автоответчик,недозвон,,"bot: Добрый день! Это компания t2, корпоративный отдел, Ольга. Минуту уделите, пожалуйста?; human: алло здравствуйте; bot: Отлично!; bot: Дело в том, что мы заметили снижение трафика по вашему контракту.; bot: Подскажите, пожалуйста, планируете ли вы пользоваться нашими услугами дальше?; human: скажите вкратце о чем разговор предстоит; bot: Дело в том, что мы по корпоративной связи с вами сотрудничаем и...; bot: Мы видим, что вы стали меньше пользоваться корпоративной связью. Уточните, пожалуйста, планируете ли продолжить пользоваться нашими услугами?; human: к сожалению абонент сейчас не может ответить но я передам ему детали которые вы желаете сообщить",40,200 OK,"hello_main, hello_thanks, clarification_main, clarification_main_tail, clarification_dont_want_answer, clarification_default_1"
9433116,автоответчик,недозвон,,"bot: Добрый день! Корпоративный отдел компании t2, меня зову Ольга. Меня слышно, да?; human: приветствует оставайтесь на линии вам ответит в течении минуты; human: вызываемый абонент заблокирован вызываемый абонент заблокирован вызываемый абонент заблокирован вызываемый абонент заблокирован вызываемый абонент заблокирован вызываемый абонент заблокирован вызываемый абонент заблокирован вызываемый абонент заблокирован вызываемый абонент заблокирован вызываемый абонент заблокирован вызываемый абонент заблокирован вызываемый абонент заблокирован вызываемый абонент заблокирован вызываемый абонент заблокирован вызываемый абонент заблокирован вызываемый абонент заблокирован вызываемый абонент заблокирован вызываемый абонент заблокирован вызываемый абонент заблокирован вызываемый абонент заблокирован вызываемый абонент заблокирован вызываемый абонент заблокирован вызываемый абонент заблокирован вызываемый абонент заблокирован вызываемый абонент заблокирован вызываемый абонент заблокирован вызываемый абонент заблокирован",102,200 OK,hello_main
9441977,автоответчик Олег,недозвон,,"bot: Добрый день! Компания t2, меня зовут Ольга. Звоню по корпоративному договору, меня хорошо слышно?; human: чем могу быть полезен; bot: Отлично!; bot: Дело в том, что мы заметили снижение трафика по вашему контракту.; bot: Подскажите, пожалуйста, планируете ли вы пользоваться нашими услугами дальше?; human: слушаю; bot: Мы видим, что вы стали меньше пользоваться корпоративной связью. Уточните, пожалуйста, планируете ли продолжить пользоваться нашими услугами?; human: не молчите пожалуйста продолжайте я на проводе; bot: Видим, что корпоративную связь оплачиваете, а пользуетесь сейчас редко. Мм, планируете вернуться к прежней активности?; human: некоторые детали остались не ясны",60,200 OK,"hello_main, hello_thanks, clarification_main, clarification_main_tail, clarification_default_1, clarification_default_2"
9447678,автоответчик,недозвон,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?; human: алиса слушает абонент не трубку но я все запишу и передам говорите",12,200 OK,hello_main
9448025,автоответчик,недозвон,,"bot: Добрый день! Корпоративный отдел компании t2, меня зову Ольга. Меня слышно, да?; human: поймай в ближайшее время менеджер татьяна ответит вам; bot: Угу, понятно, продиктуйте тогда, пожалуйста, номер, я запишу.; human: к сожалению абонент не может сейчас ответить перезвоните позже",15,200 OK,"hello_main, search_mdp_transfer"
9453819,автоответчик Олег,недозвон,,"bot: Добрый день! Компания t2, меня зовут Ольга. Звоню по корпоративному договору, меня хорошо слышно?; bot: Алло, слышно меня?; human: подскажите по какому поводу вы звоните; bot: У меня короткий вопрос по вашему договору, буквально минута.; bot: Дело в том, что мы заметили снижение трафика по вашему контракту.; bot: Подскажите, пожалуйста, планируете ли вы пользоваться нашими услугами дальше?; human: можете рассказать подробнее я все передам абоненту",36,200 OK,"hello_main, hello_null_1, hello_wrong_time, clarification_main, clarification_main_tail"
9454671,автоответчик Олег,недозвон,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?; bot: Алло, слышно меня?; bot: Аааллооо.; human: слушаю; bot: Отлично!; bot: Дело в том, что мы заметили снижение трафика по вашему контракту.; human: слушаю вас; bot: Подскажите, пожалуйста, планируете ли вы пользоваться нашими услугами дальше?; human: подскажите вы по какому вопросу еще раз пожалуйста из какой вы компании; bot: Это компания ""t2"", ранее вы нас знали как ""Теле2"".; bot: Вы планируете пользоваться услугами t2 дальше?; human: подскажите а наш разговор конфиденциален",57,200 OK,"hello_main, hello_null_1, hello_null_2, hello_thanks, clarification_main, clarification_main_tail, clarification_what_company, clarification_tail_1"
9456579,автоответчик,недозвон,,"bot: Добрый день! Это компания t2, корпоративный отдел, Ольга. Минуту уделите, пожалуйста?; human: абонент сейчас не может ответить на ваш звонок попробуйте перезвонить позднее сли вы хотите оставить ему голосовое сообщение говорите после звукового сигнала",19,200 OK,hello_main
9458547,автоответчик,недозвон,,"bot: Добрый день! Корпоративный отдел компании t2, меня зову Ольга. Меня слышно, да?; human: голосовой почтовый ящик можете оставить сообщение после звукового сигнала",14,200 OK,hello_main
9460132,автоответчик,недозвон,,"bot: Добрый день! Корпоративный отдел компании t2, меня зову Ольга. Меня слышно, да?; human: к сожалению абонент сейчас не может ответить возможно он занят его телефон разрядился",11,200 OK,hello_main
9460526,автоответчик Олег,недозвон,,"bot: Добрый день! Корпоративный отдел компании t2, меня зову Ольга. Меня слышно, да?; human: алло на связи; bot: У меня один короткий вопрос по вашему договору. Мм…; bot: Дело в том, что мы заметили снижение трафика по вашему контракту.; human: слышу вас слушаю да; bot: Подскажите, пожалуйста, планируете ли вы пользоваться нашими услугами дальше?; human: не совсем понял этот пункт поясните; bot: Мм, мои коллеги заметили, что по вашему договору корпоративной связи снизился трафик. Ну то есть меньше звонков стало совершаться, активность уменьшилась. Поэтому хотим уточнить, планируете ли вы пользоваться нашими услугами дальше?; human: уточните ключевой тезис",57,200 OK,"hello_main, hello_default, clarification_main, clarification_main_tail, clarification_dont_understand_1"
9476164,автоответчик Олег,недозвон,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?; human: алло я у телефона; bot: У меня один короткий вопрос по вашему договору. Мм…; bot: Дело в том, что мы заметили снижение трафика по вашему контракту.; bot: Подскажите, пожалуйста, планируете ли вы пользоваться нашими услугами дальше?; human: я вас слышу; bot: Мы видим, что вы стали меньше пользоваться корпоративной связью. Уточните, пожалуйста, планируете ли продолжить пользоваться нашими услугами?; human: я все еще здесь говорите",50,200 OK,"hello_main, hello_default, clarification_main, clarification_main_tail, clarification_default_1"
9479520,автоответчик,недозвон,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?; human: к сожалению абонент сейчас не может ответить возможно он занят его телефон разрядился",11,200 OK,hello_main
9480134,автоответчик,недозвон,,"bot: Добрый день! Компания t2, меня зовут Ольга. Звоню по корпоративному договору, меня хорошо слышно?; human: к сожалению абонент сейчас не может ответить возможно он занят его телефон разрядился",12,200 OK,hello_main
9492850,автоответчик,недозвон,,"bot: Добрый день! Корпоративный отдел компании t2, меня зову Ольга. Меня слышно, да?; human: алиса слушает абонент не берет рубку но я все запишу и передам говорите",12,200 OK,hello_main
9493269,автоответчик,недозвон,,"bot: Добрый день! Компания t2, меня зовут Ольга. Звоню по корпоративному договору, меня хорошо слышно?; human: может ответить возможно он занят его разрядился или находится в беззвучном режиме; bot: У меня короткий вопрос по вашему договору, буквально минута.; bot: Дело в том, что мы заметили снижение трафика по вашему контракту.; human: после звукового сигнала",22,200 OK,"hello_main, hello_wrong_time, clarification_main"
9518347,автоответчик Олег,недозвон,,"bot: Добрый день! Компания t2, меня зовут Ольга. Звоню по корпоративному договору, меня хорошо слышно?; human: слушаю вас; bot: Отлично!; bot: Дело в том, что мы заметили снижение трафика по вашему контракту.; bot: Подскажите, пожалуйста, планируете ли вы пользоваться нашими услугами дальше?; human: секретарь на связи поняла что звоните с чем то неотложным же передам ваше сообщение не беспокойтесь",32,200 OK,"hello_main, hello_thanks, clarification_main, clarification_main_tail"
9519884,автоответчик Олег,недозвон,,"bot: Добрый день! Корпоративный отдел компании t2, меня зову Ольга. Меня слышно, да?; human: алло чем могу быть полезен; bot: Отлично!; bot: Дело в том, что мы заметили снижение трафика по вашему контракту.; bot: Подскажите, пожалуйста, планируете ли вы пользоваться нашими услугами дальше?; human: говорите; bot: Мы видим, что вы стали меньше пользоваться корпоративной связью. Уточните, пожалуйста, планируете ли продолжить пользоваться нашими услугами?; human: слышу хорошо продолжайте",41,200 OK,"hello_main, hello_thanks, clarification_main, clarification_main_tail, clarification_default_1"
10013646,автоответчик Олег,недозвон,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?; human: что вы хотели; bot: У меня короткий вопрос по вашему договору, буквально минута.; bot: Дело в том, что мы заметили снижение трафика по вашему контракту.; bot: Подскажите, пожалуйста, планируете ли вы пользоваться нашими услугами дальше?; human: я вас слышу; bot: Мы видим, что вы стали меньше пользоваться корпоративной связью. Уточните, пожалуйста, планируете ли продолжить пользоваться нашими услугами?; human: я все еще здесь говорите",45,200 OK,"hello_main, hello_wrong_time, clarification_main, clarification_main_tail, clarification_default_1"
10018120,автоответчик,недозвон,,"bot: Добрый день! Корпоративный отдел компании t2, меня зову Ольга. Меня слышно, да?; human: к сожалению абонент сейчас не может ответить возможно он занят его телефон разрядился",13,200 OK,hello_main
10020906,автоответчик,недозвон,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?; human: вызываемый абонент к сожалению все еще не отвечает",26,200 OK,hello_main
10021007,автоответчик,недозвон,,"bot: Добрый день! Корпоративный отдел компании t2, меня зову Ольга. Меня слышно, да?; human: недоступен оставьте сообщение на автоответчик",11,200 OK,hello_main
10022462,автоответчик,недозвон,,"bot: Добрый день! Это компания t2, корпоративный отдел, Ольга. Минуту уделите, пожалуйста?; human: к сожалению абонент сейчас не может ответить",9,200 OK,hello_main
10022559,автоответчик Олег,недозвон,,"bot: Добрый день! Компания t2, меня зовут Ольга. Звоню по корпоративному договору, меня хорошо слышно?; human: сообщение записа абонент его увидит когда у него будет время если есть еще что то что нужно сообщить то продолжайте яловой ассистент готова записывать",24,200 OK,hello_main
10025060,автоответчик,недозвон,,"bot: Добрый день! Корпоративный отдел компании t2, меня зову Ольга. Меня слышно, да?; human: слушаю; bot: Отлично!; bot: Дело в том, что мы заметили снижение трафика по вашему контракту.; bot: Подскажите, пожалуйста, планируете ли вы пользоваться нашими услугами дальше?; human: слушаю слушаю; bot: Мы видим, что вы стали меньше пользоваться корпоративной связью. Уточните, пожалуйста, планируете ли продолжить пользоваться нашими услугами?; human: продолжайте я на проводе; bot: Видим, что корпоративную связь оплачиваете, а пользуетесь сейчас редко. Мм, планируете вернуться к прежней активности?; human: уточните; bot: Отметили, что сейчас вы реже пользуетесь нашими услугами. Скажите, пожалуйста, планируете по корпоративной связи и дальше сотрудничать с нами?; human: связь прервалась что ли я не слышу вас проясните пожалуйста свою мысль",79,200 OK,"hello_main, hello_thanks, clarification_main, clarification_main_tail, clarification_default_1, clarification_default_2, clarification_default_3"
10025104,автоответчик,недозвон,,"bot: Добрый день! Компания t2, меня зовут Ольга. Звоню по корпоративному договору, меня хорошо слышно?; human: пожалуйста перезвоните позднее из плиз колл бэк лещей момент вызываемый абонент недоступен пожалуйста перезвоните позднее плиз лера в настоящий момент вызываемый абонент",26,200 OK,hello_main
10032369,автоответчик Олег,недозвон,,"bot: Добрый день! Компания t2, меня зовут Ольга. Звоню по корпоративному договору, меня хорошо слышно?; human: что нибудь передать",19,200 OK,hello_main
